Iteration,Valerror
29842,0.24867551
29843,0.24855971
29844,0.24844015
29845,0.2483183
29846,0.24819697
29847,0.24807878
29848,0.24796654
29849,0.24786441
29850,0.24777439
29851,0.24769767
29852,0.24763536
29853,0.24758671
29854,0.24754933
29855,0.2475205
29856,0.24749744
29857,0.24747522
29858,0.24745142
29859,0.24742414
29860,0.24739063
29861,0.2473513
29862,0.2473072
29863,0.24725848
29864,0.24720818
29865,0.2471586
29866,0.2471099
29867,0.24706502
29868,0.24702463
29869,0.24698782
29870,0.24695513
29871,0.24692619
29872,0.24689895
29873,0.24687341
29874,0.24684902
29875,0.24682404
29876,0.24679868
29877,0.24677292
29878,0.24674557
29879,0.24671766
29880,0.24668951
29881,0.24666056
29882,0.24663198
29883,0.24660373
29884,0.24657558
29885,0.24654834
29886,0.24652132
29887,0.24649389
29888,0.24646737
29889,0.24644035
29890,0.24641213
29891,0.24638447
29892,0.24635582
29893,0.24632628
29894,0.24629736
29895,0.24626762
29896,0.2462375
29897,0.24620861
29898,0.24617937
29899,0.24615058
29900,0.24612288
29901,0.24609539
29902,0.24606864
29903,0.24604261
29904,0.24601652
29905,0.24599077
29906,0.24596551
29907,0.24593924
29908,0.24591321
29909,0.24588715
29910,0.24586034
29911,0.24583364
29912,0.24580684
29913,0.24577963
29914,0.24575303
29915,0.2457265
29916,0.24569972
29917,0.24567363
29918,0.24564756
29919,0.24562122
29920,0.24559537
29921,0.24556936
29922,0.24554291
29923,0.24551688
29924,0.2454905
29925,0.24546379
29926,0.24543743
29927,0.2454111
29928,0.24538425
29929,0.24535823
29930,0.24533193
29931,0.2453054
29932,0.24527991
29933,0.2452538
29934,0.2452278
29935,0.24520214
29936,0.24517608
29937,0.24515028
29938,0.24512452
29939,0.24509826
29940,0.24507266
29941,0.24504703
29942,0.24502075
29943,0.2449954
29944,0.24496964
29945,0.24494377
29946,0.24491842
29947,0.24489254
29948,0.24486719
29949,0.2448422
29950,0.24481657
29951,0.24479137
29952,0.2447665
29953,0.24474095
29954,0.24471611
29955,0.24469092
29956,0.24466538
29957,0.24464066
29958,0.24461538
29959,0.24459064
29960,0.2445656
29961,0.24454089
29962,0.24451599
29963,0.24449131
29964,0.24446666
29965,0.24444179
29966,0.2444174
29967,0.24439277
29968,0.24436834
29969,0.24434388
29970,0.24431932
29971,0.24429496
29972,0.24427037
29973,0.2442459
29974,0.2442216
29975,0.24419735
29976,0.24417308
29977,0.2441492
29978,0.24412489
29979,0.24410102
29980,0.244077
29981,0.24405275
29982,0.24402903
29983,0.24400488
29984,0.243981
29985,0.24395725
29986,0.24393336
29987,0.24390966
29988,0.24388596
29989,0.24386206
29990,0.24383886
29991,0.24381515
29992,0.24379148
29993,0.24376838
29994,0.2437442
29995,0.24372075
29996,0.24369757
29997,0.24367365
29998,0.24365078
29999,0.24362749
30000,0.24361111
30001,0.24357043
30002,0.24353604
30003,0.24349546
30004,0.24345374
30005,0.24342844
30006,0.24339087
30007,0.24336089
30008,0.24334446
30009,0.2433234
30010,0.24331534
30011,0.24330609
30012,0.24329531
30013,0.24329486
30014,0.24328151
30015,0.24326572
30016,0.24324973
30017,0.24322493
30018,0.24320556
30019,0.24318032
30020,0.24315453
30021,0.2431387
30022,0.24311851
30023,0.24310155
30024,0.2430844
30025,0.2430627
30026,0.24304637
30027,0.24302316
30028,0.2429959
30029,0.24296951
30030,0.2429368
30031,0.24290758
30032,0.24287623
30033,0.24284412
30034,0.24281888
30035,0.24279223
30036,0.2427685
30037,0.24274637
30038,0.24272169
30039,0.24270035
30040,0.24267565
30041,0.24264926
30042,0.24262485
30043,0.24259797
30044,0.24257241
30045,0.24254736
30046,0.24252132
30047,0.2424994
30048,0.2424771
30049,0.24245533
30050,0.24243489
30051,0.24241303
30052,0.24239276
30053,0.24237123
30054,0.24234785
30055,0.24232562
30056,0.24230102
30057,0.24227777
30058,0.24225383
30059,0.24222927
30060,0.24220648
30061,0.24218282
30062,0.24215981
30063,0.24213696
30064,0.24211408
30065,0.24209192
30066,0.24206945
30067,0.24204686
30068,0.24202478
30069,0.24200237
30070,0.24198033
30071,0.24195763
30072,0.24193536
30073,0.24191314
30074,0.2418907
30075,0.24186833
30076,0.24184558
30077,0.24182335
30078,0.24180065
30079,0.24177837
30080,0.24175544
30081,0.24173304
30082,0.24171072
30083,0.24168791
30084,0.24166562
30085,0.24164267
30086,0.24161997
30087,0.24159755
30088,0.24157415
30089,0.24155198
30090,0.24152896
30091,0.24150646
30092,0.2414839
30093,0.24146096
30094,0.24143872
30095,0.2414161
30096,0.24139373
30097,0.24137095
30098,0.24134862
30099,0.24132583
30100,0.24130332
30101,0.24128044
30102,0.24125795
30103,0.24123527
30104,0.24121255
30105,0.24119025
30106,0.24116749
30107,0.24114564
30108,0.24112281
30109,0.24110056
30110,0.24107845
30111,0.2410555
30112,0.24103335
30113,0.24101047
30114,0.24098761
30115,0.2409653
30116,0.24094224
30117,0.24092
30118,0.24089685
30119,0.24087442
30120,0.24085192
30121,0.24082887
30122,0.24080719
30123,0.24078377
30124,0.24076188
30125,0.24073875
30126,0.24071622
30127,0.24069339
30128,0.24067058
30129,0.24064803
30130,0.240625
30131,0.24060221
30132,0.24057935
30133,0.24055642
30134,0.24053386
30135,0.24051055
30136,0.24048804
30137,0.2404648
30138,0.24044207
30139,0.24041912
30140,0.24039581
30141,0.24037324
30142,0.24034934
30143,0.240327
30144,0.2403029
30145,0.24028035
30146,0.24025698
30147,0.24023357
30148,0.24021097
30149,0.24018708
30150,0.24016424
30151,0.24014074
30152,0.24011697
30153,0.24009413
30154,0.24007013
30155,0.24004714
30156,0.24002305
30157,0.23999995
30158,0.23997603
30159,0.23995273
30160,0.23992877
30161,0.23990527
30162,0.2398812
30163,0.23985747
30164,0.23983349
30165,0.23980926
30166,0.23978563
30167,0.23976116
30168,0.23973732
30169,0.2397132
30170,0.23968905
30171,0.23966505
30172,0.23964064
30173,0.23961656
30174,0.2395923
30175,0.23956762
30176,0.23954356
30177,0.23951825
30178,0.23949423
30179,0.23946917
30180,0.23944458
30181,0.2394198
30182,0.23939466
30183,0.23937058
30184,0.23934464
30185,0.23932077
30186,0.23929419
30187,0.23927061
30188,0.23924361
30189,0.23922008
30190,0.23919305
30191,0.2391691
30192,0.23914282
30193,0.23911771
30194,0.23909211
30195,0.23906569
30196,0.23904093
30197,0.23901318
30198,0.23898964
30199,0.23896074
30200,0.23893806
30201,0.23890817
30202,0.23888576
30203,0.23885554
30204,0.2388327
30205,0.23880258
30206,0.23877892
30207,0.23874944
30208,0.23872466
30209,0.23869577
30210,0.23867063
30211,0.23864166
30212,0.2386168
30213,0.2385868
30214,0.23856238
30215,0.23853195
30216,0.2385073
30217,0.2384765
30218,0.23845169
30219,0.2384207
30220,0.2383957
30221,0.23836432
30222,0.23833951
30223,0.23830718
30224,0.23828304
30225,0.23824944
30226,0.23822646
30227,0.23819084
30228,0.23817019
30229,0.23813109
30230,0.23811397
30231,0.23806961
30232,0.23805869
30233,0.23800589
30234,0.2380048
30235,0.23793902
30236,0.23795427
30237,0.23786671
30238,0.23791005
30239,0.23778579
30240,0.2378775
30241,0.23768963
30242,0.23786615
30243,0.23756762
30244,0.23789667
30245,0.23740196
30246,0.23801072
30247,0.23716727
30248,0.23829947
30249,0.23684499
30250,0.23896895
30251,0.23651654
30252,0.24046318
30253,0.2367445
30254,0.24340035
30255,0.23932584
30256,0.24699631
30257,0.24514982
30258,0.24789754
30259,0.2498396
30260,0.2467264
30261,0.24965663
30262,0.247403
30263,0.24598986
30264,0.24748732
30265,0.24323791
30266,0.2456
30267,0.24342833
30268,0.24298492
30269,0.24409391
30270,0.2413618
30271,0.2441394
30272,0.24186043
30273,0.24315414
30274,0.2427669
30275,0.24120897
30276,0.24241191
30277,0.23954672
30278,0.24117254
30279,0.23913224
30280,0.23994714
30281,0.23942946
30282,0.23892336
30283,0.2397471
30284,0.23830776
30285,0.24006698
30286,0.23836032
30287,0.24031532
30288,0.23879726
30289,0.24015446
30290,0.23913449
30291,0.23938264
30292,0.23903131
30293,0.23833999
30294,0.23885567
30295,0.23769766
30296,0.23911059
30297,0.23767795
30298,0.23973186
30299,0.23803015
30300,0.24026832
30301,0.23841812
30302,0.24030742
30303,0.2386142
30304,0.23979479
30305,0.238578
30306,0.23900793
30307,0.2384532
30308,0.238359
30309,0.23852234
30310,0.2380693
30311,0.23882817
30312,0.23797078
30313,0.23916711
30314,0.23781817
30315,0.23938397
30316,0.23753636
30317,0.23955022
30318,0.2372733
30319,0.23993148
30320,0.23729886
30321,0.24071047
30322,0.23787922
30323,0.24170052
30324,0.23906104
30325,0.24217097
30326,0.24026413
30327,0.2413343
30328,0.24065357
30329,0.23949881
30330,0.24047008
30331,0.23812115
30332,0.24089304
30333,0.23826963
30334,0.24214767
30335,0.23973735
30336,0.24292426
30337,0.24130508
30338,0.24192132
30339,0.24164543
30340,0.23962745
30341,0.24103951
30342,0.2380251
30343,0.24102552
30344,0.23833488
30345,0.24189226
30346,0.2399222
30347,0.24221681
30348,0.2412046
30349,0.24099702
30350,0.24123736
30351,0.23908676
30352,0.24067155
30353,0.23803003
30354,0.24062093
30355,0.238346
30356,0.2410509
30357,0.23934461
30358,0.24102373
30359,0.24000432
30360,0.24000579
30361,0.23987612
30362,0.23850176
30363,0.23946327
30364,0.23746869
30365,0.23961674
30366,0.23743927
30367,0.24050556
30368,0.2382581
30369,0.24140304
30370,0.23934828
30371,0.2413231
30372,0.23991005
30373,0.23993784
30374,0.23965657
30375,0.23814704
30376,0.23948517
30377,0.23732564
30378,0.24037756
30379,0.23794983
30380,0.24195652
30381,0.23957701
30382,0.24274333
30383,0.24110001
30384,0.24159896
30385,0.24134533
30386,0.23920882
30387,0.2408286
30388,0.23777138
30389,0.24121389
30390,0.23854522
30391,0.24247944
30392,0.24063179
30393,0.24273191
30394,0.2420314
30395,0.24108419
30396,0.24184069
30397,0.2390717
30398,0.24112996
30399,0.23843627
30400,0.2409245
30401,0.23908837
30402,0.24078949
30403,0.2398328
30404,0.24002106
30405,0.2399508
30406,0.23880729
30407,0.23966843
30408,0.23784815
30409,0.23954892
30410,0.2375271
30411,0.23982838
30412,0.23779044
30413,0.24025305
30414,0.23831432
30415,0.2403391
30416,0.23867065
30417,0.23975708
30418,0.23858576
30419,0.23870674
30420,0.23830651
30421,0.23782873
30422,0.23836054
30423,0.2374938
30424,0.23885345
30425,0.23745178
30426,0.23945135
30427,0.23738195
30428,0.23998721
30429,0.23740241
30430,0.24062575
30431,0.23789628
30432,0.24132594
30433,0.2388926
30434,0.2414893
30435,0.23974292
30436,0.24053685
30437,0.23983273
30438,0.23887718
30439,0.23963588
30440,0.23772241
30441,0.24015974
30442,0.23778968
30443,0.24149339
30444,0.23894791
30445,0.24257722
30446,0.2404692
30447,0.24208848
30448,0.2410673
30449,0.23986344
30450,0.2405209
30451,0.2376488
30452,0.2405626
30453,0.2375263
30454,0.24228032
30455,0.2398285
30456,0.2439698
30457,0.24270315
30458,0.24323702
30459,0.24363041
30460,0.24076624
30461,0.24263865
30462,0.2393644
30463,0.24143928
30464,0.23965283
30465,0.24049093
30466,0.24029829
30467,0.2395117
30468,0.24059798
30469,0.23883122
30470,0.24068415
30471,0.23872367
30472,0.24048032
30473,0.23878504
30474,0.23968562
30475,0.23854949
30476,0.23847453
30477,0.23817824
30478,0.23748632
30479,0.23817375
30480,0.23705743
30481,0.23867542
30482,0.23699719
30483,0.23948154
30484,0.23719229
30485,0.24047473
30486,0.23784186
30487,0.24139088
30488,0.23893209
30489,0.24152254
30490,0.23974216
30491,0.2403135
30492,0.2397001
30493,0.23846647
30494,0.23961675
30495,0.23752174
30496,0.24060915
30497,0.23816407
30498,0.24231084
30499,0.23995988
30500,0.23354802
30501,0.21838985
30502,0.2070203
30503,0.2055495
30504,0.2035548
30505,0.21182516
30506,0.20429885
30507,0.2316039
30508,0.2351039
30509,0.26320648
30510,0.2946471
30511,0.31471926
30512,0.3402835
30513,0.36936775
30514,0.37374473
30515,0.36341813
30516,0.36032718
30517,0.36633855
30518,0.37151352
30519,0.37001207
30520,0.3794338
30521,0.3767141
30522,0.36810437
30523,0.3702047
30524,0.36391222
30525,0.35817003
30526,0.35435238
30527,0.350648
30528,0.34952515
30529,0.34266436
30530,0.3313343
30531,0.3249549
30532,0.32037547
30533,0.3158887
30534,0.3135274
30535,0.31025204
30536,0.3070476
30537,0.30369532
30538,0.3000674
30539,0.29752806
30540,0.29538062
30541,0.2927071
30542,0.28956017
30543,0.28707767
30544,0.2843828
30545,0.2804201
30546,0.27693194
30547,0.27478504
30548,0.27261272
30549,0.27032012
30550,0.27041116
30551,0.2724826
30552,0.27309796
30553,0.2726206
30554,0.2725003
30555,0.27231285
30556,0.270801
30557,0.2686001
30558,0.268007
30559,0.26868975
30560,0.2689891
30561,0.2690387
30562,0.2692777
30563,0.26894537
30564,0.26781136
30565,0.26722494
30566,0.26728928
30567,0.26677147
30568,0.26588067
30569,0.26553988
30570,0.26557878
30571,0.26519594
30572,0.2647189
30573,0.2647696
30574,0.2646958
30575,0.26394013
30576,0.2630597
30577,0.26254186
30578,0.2622626
30579,0.26217076
30580,0.26227587
30581,0.2621838
30582,0.26161948
30583,0.26104385
30584,0.2607369
30585,0.26026616
30586,0.25946426
30587,0.2587292
30588,0.2582214
30589,0.25764877
30590,0.2569386
30591,0.2563284
30592,0.25577766
30593,0.25510508
30594,0.25436804
30595,0.25368875
30596,0.2530228
30597,0.25228652
30598,0.25145537
30599,0.2505049
30600,0.24948409
30601,0.24848568
30602,0.24746524
30603,0.24633645
30604,0.24519297
30605,0.24411903
30606,0.24303825
30607,0.24200566
30608,0.24120378
30609,0.24059236
30610,0.24007398
30611,0.2397388
30612,0.23957776
30613,0.23946191
30614,0.23938349
30615,0.23933186
30616,0.23923719
30617,0.23909712
30618,0.23889555
30619,0.2386104
30620,0.23831764
30621,0.23803583
30622,0.2377131
30623,0.23740402
30624,0.23714557
30625,0.23687463
30626,0.2366124
30627,0.23640864
30628,0.23621765
30629,0.23602389
30630,0.23584566
30631,0.23565926
30632,0.23546828
30633,0.23527347
30634,0.23504099
30635,0.2347923
30636,0.23454538
30637,0.23426525
30638,0.23397411
30639,0.23370235
30640,0.23341982
30641,0.23313811
30642,0.2328872
30643,0.23265217
30644,0.23243491
30645,0.23223276
30646,0.23202574
30647,0.23182915
30648,0.231639
30649,0.23143415
30650,0.23123324
30651,0.23103131
30652,0.23080963
30653,0.23059012
30654,0.23037888
30655,0.23016894
30656,0.2299672
30657,0.22976238
30658,0.22955373
30659,0.22934997
30660,0.22913796
30661,0.22892219
30662,0.22871126
30663,0.2284904
30664,0.22826567
30665,0.22804624
30666,0.22782785
30667,0.22761592
30668,0.22740567
30669,0.22719304
30670,0.2269856
30671,0.22677593
30672,0.22656292
30673,0.2263541
30674,0.22614159
30675,0.22592777
30676,0.22571766
30677,0.22550869
30678,0.22530407
30679,0.2250997
30680,0.22489256
30681,0.22468945
30682,0.22448477
30683,0.22427896
30684,0.22407389
30685,0.22386482
30686,0.2236549
30687,0.22344337
30688,0.22323006
30689,0.22301885
30690,0.22280364
30691,0.22258738
30692,0.22237234
30693,0.22215565
30694,0.22194023
30695,0.22172341
30696,0.22150561
30697,0.22128929
30698,0.22107048
30699,0.22085336
30700,0.22063592
30701,0.22041737
30702,0.22019932
30703,0.21997975
30704,0.21976078
30705,0.2195409
30706,0.21932024
30707,0.21910064
30708,0.21888055
30709,0.21866126
30710,0.21844304
30711,0.21822546
30712,0.2180096
30713,0.21779363
30714,0.21757852
30715,0.21736358
30716,0.21714872
30717,0.21693403
30718,0.2167193
30719,0.21650504
30720,0.21629041
30721,0.21607745
30722,0.21586455
30723,0.2156519
30724,0.21544032
30725,0.21522823
30726,0.21501818
30727,0.21480727
30728,0.21459742
30729,0.214388
30730,0.21417828
30731,0.2139698
30732,0.21376178
30733,0.2135537
30734,0.21334617
30735,0.21313834
30736,0.21293223
30737,0.2127252
30738,0.21251923
30739,0.21231282
30740,0.2121072
30741,0.2119009
30742,0.21169502
30743,0.21148895
30744,0.2112828
30745,0.21107696
30746,0.21087044
30747,0.21066459
30748,0.21045709
30749,0.2102507
30750,0.2100428
30751,0.20983541
30752,0.20962693
30753,0.20941767
30754,0.2092088
30755,0.20899874
30756,0.20878859
30757,0.20857689
30758,0.20836566
30759,0.20815234
30760,0.20793878
30761,0.20772395
30762,0.2075081
30763,0.20729089
30764,0.20707211
30765,0.20685206
30766,0.20663036
30767,0.20640644
30768,0.20618175
30769,0.20595402
30770,0.20572546
30771,0.20549268
30772,0.20525973
30773,0.20502211
30774,0.20478362
30775,0.20454028
30776,0.20429516
30777,0.2040456
30778,0.2037927
30779,0.20353656
30780,0.20327513
30781,0.20301044
30782,0.20273915
30783,0.20246479
30784,0.20218268
30785,0.20189673
30786,0.20160282
30787,0.20130381
30788,0.20099603
30789,0.20068218
30790,0.20035852
30791,0.20002778
30792,0.19968618
30793,0.19933642
30794,0.19897506
30795,0.1986038
30796,0.19821976
30797,0.19782469
30798,0.1974154
30799,0.19699425
30800,0.19655763
30801,0.1961088
30802,0.1956433
30803,0.19516587
30804,0.19467081
30805,0.19416519
30806,0.1936414
30807,0.19310969
30808,0.19255988
30809,0.1920071
30810,0.19143623
30811,0.19086997
30812,0.19028431
30813,0.18971424
30814,0.18912137
30815,0.18855949
30816,0.18796468
30817,0.18742554
30818,0.18682864
30819,0.18633108
30820,0.18572056
30821,0.18529658
30822,0.18463884
30823,0.1843555
30824,0.18356618
30825,0.1835902
30826,0.1824763
30827,0.18328221
30828,0.18149376
30829,0.18463579
30830,0.1823182
30831,0.19279346
30832,0.19416893
30833,0.21584694
30834,0.20360096
30835,0.21724525
30836,0.220962
30837,0.21664219
30838,0.23177166
30839,0.234428
30840,0.2384508
30841,0.2492507
30842,0.25717625
30843,0.26078498
30844,0.2686805
30845,0.27787945
30846,0.28092927
30847,0.28140414
30848,0.28498486
30849,0.28988636
30850,0.29163745
30851,0.2914824
30852,0.29197472
30853,0.29371536
30854,0.2948829
30855,0.2935407
30856,0.29171073
30857,0.29090962
30858,0.2908048
30859,0.28980818
30860,0.2875475
30861,0.2860887
30862,0.28554308
30863,0.28386533
30864,0.2806096
30865,0.2783988
30866,0.2780925
30867,0.27697104
30868,0.2745513
30869,0.2738081
30870,0.27463707
30871,0.2742032
30872,0.2727689
30873,0.27273113
30874,0.27345848
30875,0.27261722
30876,0.27138683
30877,0.2718465
30878,0.27261344
30879,0.27174097
30880,0.27069137
30881,0.27083388
30882,0.27085444
30883,0.26981005
30884,0.26913306
30885,0.2693561
30886,0.26903474
30887,0.26796794
30888,0.2673839
30889,0.26717588
30890,0.26639694
30891,0.2654923
30892,0.26518568
30893,0.26473716
30894,0.26346946
30895,0.2622124
30896,0.26142177
30897,0.2603479
30898,0.25870666
30899,0.25713208
30900,0.25571173
30901,0.25397673
30902,0.2520122
30903,0.2502042
30904,0.24840827
30905,0.24642041
30906,0.24447133
30907,0.2426615
30908,0.24089263
30909,0.2393502
30910,0.23810382
30911,0.23708229
30912,0.23649663
30913,0.23623887
30914,0.23608732
30915,0.23627494
30916,0.2366612
30917,0.23689857
30918,0.23715997
30919,0.23742808
30920,0.23741727
30921,0.23723504
30922,0.23698482
30923,0.23654343
30924,0.23599023
30925,0.2354037
30926,0.23474954
30927,0.23415077
30928,0.23362347
30929,0.23311302
30930,0.23277201
30931,0.23256
30932,0.23233557
30933,0.2322169
30934,0.23216714
30935,0.23204501
30936,0.23192717
30937,0.23179486
30938,0.23156884
30939,0.23130128
30940,0.23096599
30941,0.2305715
30942,0.23019831
30943,0.22979133
30944,0.22937061
30945,0.22901422
30946,0.22864437
30947,0.22827742
30948,0.22798048
30949,0.22768784
30950,0.22740588
30951,0.22714758
30952,0.2268689
30953,0.22660533
30954,0.22634059
30955,0.22604634
30956,0.22577451
30957,0.22548808
30958,0.22516975
30959,0.22487172
30960,0.22456118
30961,0.22423942
30962,0.22393033
30963,0.22360988
30964,0.22330457
30965,0.22300623
30966,0.22269195
30967,0.22239679
30968,0.22209406
30969,0.22177494
30970,0.22146773
30971,0.22114693
30972,0.22082052
30973,0.22049454
30974,0.22015692
30975,0.21983181
30976,0.21950163
30977,0.21916234
30978,0.21883482
30979,0.2184982
30980,0.21816193
30981,0.21782947
30982,0.21748969
30983,0.21715522
30984,0.21681489
30985,0.21647492
30986,0.21614376
30987,0.21580401
30988,0.21546783
30989,0.21513231
30990,0.21479405
30991,0.21446082
30992,0.21412161
30993,0.21378611
30994,0.21345046
30995,0.2131089
30996,0.21277234
30997,0.21243165
30998,0.21209076
30999,0.21174896
31000,0.21139169
31001,0.21073934
31002,0.21030992
31003,0.20981553
31004,0.20938641
31005,0.20895134
31006,0.20842902
31007,0.20811535
31008,0.20768589
31009,0.20734699
31010,0.20702815
31011,0.20656359
31012,0.20618291
31013,0.20574783
31014,0.20537205
31015,0.2049254
31016,0.20438917
31017,0.2038869
31018,0.2032887
31019,0.2027724
31020,0.20225033
31021,0.20169443
31022,0.20115764
31023,0.20057707
31024,0.20005
31025,0.1994979
31026,0.19894712
31027,0.1983754
31028,0.19774875
31029,0.19714063
31030,0.19650845
31031,0.19589975
31032,0.19526936
31033,0.19461893
31034,0.19397533
31035,0.19331613
31036,0.19269972
31037,0.19207221
31038,0.19144215
31039,0.19081396
31040,0.19017796
31041,0.18957697
31042,0.18898202
31043,0.188403
31044,0.18782753
31045,0.18725981
31046,0.1867153
31047,0.1861872
31048,0.18568243
31049,0.18518054
31050,0.18468563
31051,0.18419586
31052,0.18371971
31053,0.18326564
31054,0.18281972
31055,0.18238646
31056,0.18195446
31057,0.18153763
31058,0.18113928
31059,0.18075326
31060,0.18038382
31061,0.18001282
31062,0.17965993
31063,0.17931277
31064,0.17898776
31065,0.17866652
31066,0.1783635
31067,0.17805032
31068,0.17777629
31069,0.1774636
31070,0.17724687
31071,0.17690025
31072,0.17678481
31073,0.17631169
31074,0.17645372
31075,0.17563677
31076,0.17652072
31077,0.17481826
31078,0.17804424
31079,0.17520437
31080,0.18635659
31081,0.19508316
31082,0.22358356
31083,0.22863853
31084,0.24126655
31085,0.26255238
31086,0.27173865
31087,0.2813077
31088,0.2906762
31089,0.30299586
31090,0.309655
31091,0.30894473
31092,0.31313562
31093,0.31304818
31094,0.31643918
31095,0.31379664
31096,0.31122857
31097,0.31047338
31098,0.30971292
31099,0.3059148
31100,0.30126143
31101,0.29882357
31102,0.29741615
31103,0.2952046
31104,0.29107302
31105,0.2861027
31106,0.2825285
31107,0.28034618
31108,0.277487
31109,0.27254495
31110,0.27029595
31111,0.27076292
31112,0.26850697
31113,0.26645374
31114,0.2664494
31115,0.26673356
31116,0.26460853
31117,0.2625137
31118,0.26253036
31119,0.26143843
31120,0.25846884
31121,0.2562568
31122,0.25522038
31123,0.25382298
31124,0.25186676
31125,0.24985117
31126,0.24766418
31127,0.24552011
31128,0.24401282
31129,0.24238484
31130,0.24023077
31131,0.2385888
31132,0.23655333
31133,0.23449703
31134,0.23377861
31135,0.23278855
31136,0.23172279
31137,0.231843
31138,0.23128057
31139,0.23075713
31140,0.23107618
31141,0.23077255
31142,0.23076154
31143,0.23087741
31144,0.23026331
31145,0.23011476
31146,0.22972864
31147,0.22891362
31148,0.22877185
31149,0.22814506
31150,0.22731477
31151,0.22691853
31152,0.22601038
31153,0.22541636
31154,0.22500668
31155,0.2243029
31156,0.2240849
31157,0.2235324
31158,0.2230623
31159,0.2230483
31160,0.22259182
31161,0.22235094
31162,0.22197594
31163,0.22136918
31164,0.22110929
31165,0.2205924
31166,0.22023195
31167,0.21984857
31168,0.219192
31169,0.21888214
31170,0.218388
31171,0.21791722
31172,0.21753937
31173,0.21699022
31174,0.21669814
31175,0.2162794
31176,0.21592377
31177,0.21566483
31178,0.21522559
31179,0.21496676
31180,0.21458358
31181,0.21419767
31182,0.2138638
31183,0.21342966
31184,0.21312656
31185,0.21268362
31186,0.21226935
31187,0.21190412
31188,0.21146517
31189,0.21112375
31190,0.21069156
31191,0.21030566
31192,0.20992847
31193,0.2095264
31194,0.20919392
31195,0.20876393
31196,0.20836893
31197,0.20795844
31198,0.20752968
31199,0.2071282
31200,0.20666565
31201,0.20623562
31202,0.20575769
31203,0.20527375
31204,0.20479509
31205,0.20427391
31206,0.20377518
31207,0.20323841
31208,0.20270665
31209,0.2021634
31210,0.20160401
31211,0.20104918
31212,0.20044784
31213,0.1998387
31214,0.19919734
31215,0.1985426
31216,0.19787605
31217,0.19718063
31218,0.19648136
31219,0.19576263
31220,0.19505005
31221,0.19433337
31222,0.19361408
31223,0.19289799
31224,0.19218239
31225,0.19148251
31226,0.19078907
31227,0.19011635
31228,0.18945506
31229,0.18881132
31230,0.18818508
31231,0.18757173
31232,0.18698576
31233,0.1864129
31234,0.18586318
31235,0.18532178
31236,0.18479681
31237,0.18428756
31238,0.18379131
31239,0.18331067
31240,0.18283607
31241,0.18238075
31242,0.18193486
31243,0.18151078
31244,0.18109393
31245,0.18069772
31246,0.18030857
31247,0.17994052
31248,0.17957658
31249,0.17923559
31250,0.17889278
31251,0.17857857
31252,0.17824726
31253,0.17796005
31254,0.17763282
31255,0.17738712
31256,0.17704491
31257,0.17686655
31258,0.17646313
31259,0.17642832
31260,0.17585777
31261,0.17616248
31262,0.17516483
31263,0.1763696
31264,0.17443506
31265,0.1782378
31266,0.17553543
31267,0.18702112
31268,0.19537704
31269,0.2169048
31270,0.2201392
31271,0.233521
31272,0.25109124
31273,0.25932187
31274,0.26926175
31275,0.28142396
31276,0.29153973
31277,0.29678324
31278,0.3012284
31279,0.30504298
31280,0.30746776
31281,0.30842453
31282,0.30762818
31283,0.3082618
31284,0.30854082
31285,0.30648792
31286,0.30227974
31287,0.29921925
31288,0.2976281
31289,0.29578105
31290,0.29191503
31291,0.28758982
31292,0.28380466
31293,0.28093427
31294,0.27742884
31295,0.2733013
31296,0.2707952
31297,0.27062193
31298,0.26962262
31299,0.2680678
31300,0.2677212
31301,0.2674176
31302,0.26611754
31303,0.2642841
31304,0.26290846
31305,0.26133734
31306,0.2592221
31307,0.25706458
31308,0.25507453
31309,0.25339648
31310,0.2517055
31311,0.24962062
31312,0.24725312
31313,0.24524358
31314,0.24363278
31315,0.24157608
31316,0.23950109
31317,0.2379881
31318,0.23607872
31319,0.23461434
31320,0.23404354
31321,0.23313722
31322,0.23273216
31323,0.232714
31324,0.23232242
31325,0.23248896
31326,0.23247887
31327,0.2322323
31328,0.23242858
31329,0.23207882
31330,0.23164119
31331,0.23145725
31332,0.23076944
31333,0.23028682
31334,0.22980145
31335,0.22897908
31336,0.22844887
31337,0.22766156
31338,0.22701325
31339,0.22667378
31340,0.22602972
31341,0.2257469
31342,0.22540012
31343,0.22495495
31344,0.22480462
31345,0.22438358
31346,0.22409682
31347,0.2236688
31348,0.22309211
31349,0.22277997
31350,0.22222066
31351,0.22179107
31352,0.22131214
31353,0.22069639
31354,0.22025722
31355,0.21964306
31356,0.2191777
31357,0.21864164
31358,0.21808603
31359,0.21772514
31360,0.2172311
31361,0.21687251
31362,0.21641889
31363,0.21599959
31364,0.21561423
31365,0.21511097
31366,0.21471563
31367,0.21419811
31368,0.21376257
31369,0.21330139
31370,0.21280572
31371,0.21234427
31372,0.21180998
31373,0.21138218
31374,0.21087788
31375,0.21040404
31376,0.20992604
31377,0.20944105
31378,0.20899779
31379,0.2084902
31380,0.20802233
31381,0.20749061
31382,0.20698082
31383,0.20644885
31384,0.2058828
31385,0.20530906
31386,0.20468195
31387,0.20406312
31388,0.20338969
31389,0.20272185
31390,0.20202784
31391,0.20132113
31392,0.20060532
31393,0.19986278
31394,0.19912106
31395,0.19834363
31396,0.19755675
31397,0.19673176
31398,0.1958988
